Company Name,Company Code,Payee Name,Payee Code,Client Name,Client Code,Song Title,Song Code,Composer(s),Source Name,Source Code,Income Type Description,Income Type,Percent Received,Amount Received,Share,Contractual Rate,Contractual Code,Effective Rate,Amount Earned,Catalogue Number,Units,Price,Date Period (From),Date Period (To),Territory Name,Territory Code,Production/Episode,Production/Episode Code,Imported Production/Episode,Exploitation Source Name,ISRC,ISWC,Notes,Currency,Statement ID,Statement Line
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,100 FEET AWAY,576296,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.01,100,90,14319,90,0.01,Blackheart Records,16,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18300176,T0721646769,JETT PACK MUSIC INC,CAD,8369,66219
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,100 FEET AWAY,576296,Jett/Laguna,"Google, Inc.",GOOG,Mechanical - Streaming Audio,22,100,0.01,100,90,14319,90,0.01,Blackheart Records,12,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH10652961,T0721646769,JETT PACK MUSIC INC,CAD,8372,28359
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,APPLE ,APP1,Mechanical - Streaming Audio (Subscriber),25,100,0.12,100,90,14319,90,0.11,Blackheart Records,150,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH19300147,T7000879063,JETT PACK MUSIC INC,CAD,8362,19129
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,APPLE ,APP1,Mechanical - Streaming Audio (Subscriber),25,100,0.01,100,90,14319,90,0.01,Blackheart Records,8,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH19300147,T7000879063,JETT PACK MUSIC INC,CAD,8362,19130
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,APPLE ,APP1,Mechanical - Streaming Audio (Subscriber),25,100,0.13,100,90,14319,90,0.12,Rhino/Warner Bros.,155,0,12-2018,12-2018,Canada,CAN,,0,,Rhino/Warner Bros.,USWB10103599,T7000879063,JETT PACK MUSIC INC,CAD,8362,19131
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,APPLE ,APP1,Mechanical - Streaming Audio (Subscriber),25,100,0.01,100,90,14319,90,0.01,Blackheart Records,17,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH19300147,T7000879063,JETT PACK MUSIC INC,CAD,8362,19133
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,APPLE ,APP1,Mechanical - Streaming Audio (Subscriber),25,100,0.01,100,90,14319,90,0.01,Rhino/Warner Bros.,11,0,12-2018,12-2018,Canada,CAN,,0,,Rhino/Warner Bros.,USWB10103599,T7000879063,JETT PACK MUSIC INC,CAD,8362,19134
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,APPLE ,APP1,Mechanical - Streaming Audio (Subscriber),25,100,0.01,100,90,14319,90,0.01,Blackheart Records,27,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH19300147,T7000879063,JETT PACK MUSIC INC,CAD,8362,19135
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,APPLE ,APP1,Mechanical - Streaming Audio (Subscriber),25,100,0.04,100,90,14319,90,0.04,Blackheart Records,27,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH19300147,T7000879063,JETT PACK MUSIC INC,CAD,8362,19138
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,APPLE ,APP1,Mechanical - Streaming Audio (Subscriber),25,100,0.21,100,90,14319,90,0.19,Blackheart Records,145,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH19300147,T7000879063,JETT PACK MUSIC INC,CAD,8362,19139
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,APPLE ,APP1,Mechanical - Streaming Audio (Subscriber),25,100,0.17,100,90,14319,90,0.15,Rhino/Warner Bros.,115,0,12-2018,12-2018,Canada,CAN,,0,,Rhino/Warner Bros.,USWB10103599,T7000879063,JETT PACK MUSIC INC,CAD,8362,19140
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,Apple iTunes,APP2,Mechanical - Digital Download,21,100,0.04,100,90,14319,90,0.04,Blackheart Records,1,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH19300147,T7000879063,JETT PACK MUSIC INC,CAD,8363,44997
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,Apple iTunes,APP2,Mechanical - Digital Download,21,100,0.04,100,90,14319,90,0.04,Blackheart Records,1,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH19300147,T7000879063,JETT PACK MUSIC INC,CAD,8363,44998
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,Apple iTunes,APP2,Mechanical - Digital Download,21,100,0.05,100,90,14319,90,0.05,Blackheart Records,1,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH19300147,T7000879063,JETT PACK MUSIC INC,CAD,8363,44999
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,Apple iTunes,APP2,Mechanical - Digital Download,21,100,0.05,100,90,14319,90,0.05,Blackheart Records,1,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH19300147,T7000879063,JETT PACK MUSIC INC,CAD,8363,45000
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,Apple iTunes,APP2,Mechanical - Digital Download,21,100,1.22,100,90,14319,90,1.1,Blackheart Records,22,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH19300147,T7000879063,JETT PACK MUSIC INC,CAD,8363,45001
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,Apple iTunes,APP2,Mechanical - Digital Download,21,100,0.05,100,90,14319,90,0.05,Blackheart Records,1,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH19300147,T7000879063,JETT PACK MUSIC INC,CAD,8363,45002
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,Apple iTunes,APP2,Mechanical - Digital Download,21,100,0.04,100,90,14319,90,0.04,Blackheart Records,1,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH19300147,T7000879063,JETT PACK MUSIC INC,CAD,8363,45003
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,Apple iTunes,APP2,Mechanical - Digital Download,21,100,0.61,100,90,14319,90,0.55,Blackheart Records,11,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH19300147,T7000879063,JETT PACK MUSIC INC,CAD,8363,45004
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,Apple iTunes,APP2,Mechanical - Digital Download,21,100,1,100,90,14319,90,0.9,Blackheart Records,18,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH19300147,T7000879063,JETT PACK MUSIC INC,CAD,8363,45005
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,Apple iTunes,APP2,Mechanical - Digital Download,21,100,0.07,100,90,14319,90,0.06,Rhino/Warner Bros.,1,0,12-2018,12-2018,Canada,CAN,,0,,Rhino/Warner Bros.,USWB10103599,T7000879063,JETT PACK MUSIC INC,CAD,8363,45006
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,Apple iTunes,APP2,Mechanical - Digital Download,21,100,0.07,100,90,14319,90,0.06,Rhino/Warner Bros.,1,0,12-2018,12-2018,Canada,CAN,,0,,Rhino/Warner Bros.,USWB10103599,T7000879063,JETT PACK MUSIC INC,CAD,8363,45007
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Ad-supported),26,100,0.02,100,90,14319,90,0.02,Blackheart Records,133,0,10-2018,10-2018,Canada,CAN,,0,,Blackheart Records,USBH19300147,T7000879063,JETT PACK MUSIC INC,CAD,8367,30274
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Ad-supported),26,100,0.02,100,90,14319,90,0.02,Blackheart Records,114,0,11-2018,11-2018,Canada,CAN,,0,,Blackheart Records,USBH19300147,T7000879063,JETT PACK MUSIC INC,CAD,8367,30275
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Ad-supported),26,100,0.02,100,90,14319,90,0.02,Blackheart Records,91,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH19300147,T7000879063,JETT PACK MUSIC INC,CAD,8367,30276
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Ad-supported),26,100,0.01,100,90,14319,90,0.01,Rhino/Warner Bros.,66,0,10-2018,10-2018,Canada,CAN,,0,,Rhino/Warner Bros.,USWB10103599,T7000879063,JETT PACK MUSIC INC,CAD,8367,30277
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Ad-supported),26,100,0.01,100,90,14319,90,0.01,Rhino/Warner Bros.,58,0,11-2018,11-2018,Canada,CAN,,0,,Rhino/Warner Bros.,USWB10103599,T7000879063,JETT PACK MUSIC INC,CAD,8367,30278
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Ad-supported),26,100,0.01,100,90,14319,90,0.01,Rhino/Warner Bros.,47,0,12-2018,12-2018,Canada,CAN,,0,,Rhino/Warner Bros.,USWB10103599,T7000879063,JETT PACK MUSIC INC,CAD,8367,30279
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.02,100,90,14319,90,0.02,Rhino/Warner Bros.,44,0,12-2018,12-2018,Canada,CAN,,0,,Rhino/Warner Bros.,USWB10103599,T7000879063,JETT PACK MUSIC INC,CAD,8369,65852
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.02,100,90,14319,90,0.02,Rhino/Warner Bros.,52,0,12-2018,12-2018,Canada,CAN,,0,,Rhino/Warner Bros.,USWB10103599,T7000879063,JETT PACK MUSIC INC,CAD,8369,65853
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.01,100,90,14319,90,0.01,Rhino/Warner Bros.,40,0,12-2018,12-2018,Canada,CAN,,0,,Rhino/Warner Bros.,USWB10103599,T7000879063,JETT PACK MUSIC INC,CAD,8369,65854
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.02,100,90,14319,90,0.02,Blackheart Records,59,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH19300147,T7000879063,JETT PACK MUSIC INC,CAD,8369,65855
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.03,100,90,14319,90,0.03,Blackheart Records,73,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH19300147,T7000879063,JETT PACK MUSIC INC,CAD,8369,65856
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.03,100,90,14319,90,0.03,Blackheart Records,95,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH19300147,T7000879063,JETT PACK MUSIC INC,CAD,8369,65857
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.01,100,90,14319,90,0.01,Blackheart Records,18,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH19300147,T7000879063,JETT PACK MUSIC INC,CAD,8369,65858
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.01,100,90,14319,90,0.01,Blackheart Records,20,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH19300147,T7000879063,JETT PACK MUSIC INC,CAD,8369,65860
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.04,100,90,14319,90,0.04,Rhino/Warner Bros.,68,0,12-2018,12-2018,Canada,CAN,,0,,Rhino/Warner Bros.,USWB10103599,T7000879063,JETT PACK MUSIC INC,CAD,8369,65861
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.04,100,90,14319,90,0.04,Rhino/Warner Bros.,63,0,12-2018,12-2018,Canada,CAN,,0,,Rhino/Warner Bros.,USWB10103599,T7000879063,JETT PACK MUSIC INC,CAD,8369,65862
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.03,100,90,14319,90,0.03,Rhino/Warner Bros.,55,0,12-2018,12-2018,Canada,CAN,,0,,Rhino/Warner Bros.,USWB10103599,T7000879063,JETT PACK MUSIC INC,CAD,8369,65863
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.09,100,90,14319,90,0.08,Blackheart Records,141,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH19300147,T7000879063,JETT PACK MUSIC INC,CAD,8369,65864
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.06,100,90,14319,90,0.05,Blackheart Records,103,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH19300147,T7000879063,JETT PACK MUSIC INC,CAD,8369,65865
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.05,100,90,14319,90,0.05,Blackheart Records,90,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH19300147,T7000879063,JETT PACK MUSIC INC,CAD,8369,65866
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.02,100,90,14319,90,0.02,Blackheart Records,26,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH19300147,T7000879063,JETT PACK MUSIC INC,CAD,8369,65867
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.02,100,90,14319,90,0.02,Blackheart Records,29,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH19300147,T7000879063,JETT PACK MUSIC INC,CAD,8369,65868
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.02,100,90,14319,90,0.02,Blackheart Records,28,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH19300147,T7000879063,JETT PACK MUSIC INC,CAD,8369,65869
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,"Google, Inc.",GOOG,Mechanical - Streaming Audio,22,100,0.01,100,90,14319,90,0.01,Blackheart Records,8,0,11-2018,11-2018,Canada,CAN,,0,,Blackheart Records,USBH19300147,T7000879063,JETT PACK MUSIC INC,CAD,8372,28099
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,"Google, Inc.",GOOG,Mechanical - Streaming Audio,22,100,0.01,100,90,14319,90,0.01,Rhino/Warner Bros.,11,0,12-2018,12-2018,Canada,CAN,,0,,Rhino/Warner Bros.,USWB10103599,T7000879063,JETT PACK MUSIC INC,CAD,8372,28101
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,"Google, Inc.",GOOG,Mechanical - Streaming Audio,22,100,0.01,100,90,14319,90,0.01,Rhino/Warner Bros.,12,0,12-2018,12-2018,Canada,CAN,,0,,Rhino/Warner Bros.,USWB10103599,T7000879063,JETT PACK MUSIC INC,CAD,8372,28102
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,"Google, Inc.",GOOG,Mechanical - Streaming Audio,22,100,0.01,100,90,14319,90,0.01,Rhino/Warner Bros.,12,0,12-2018,12-2018,Canada,CAN,,0,,Rhino/Warner Bros.,USWB10103599,T7000879063,JETT PACK MUSIC INC,CAD,8372,28103
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,"Google, Inc.",GOOG,Mechanical - Streaming Audio,22,100,0.16,100,90,14319,90,0.14,Blackheart Records,3,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH19300147,T7000879063,JETT PACK MUSIC INC,CAD,8372,28104
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,"Google, Inc.",GOOG,Mechanical - Streaming Audio,22,100,0.01,100,90,14319,90,0.01,Blackheart Records,15,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH19300147,T7000879063,JETT PACK MUSIC INC,CAD,8372,28105
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,"Google, Inc.",GOOG,Mechanical - Streaming Audio,22,100,0.01,100,90,14319,90,0.01,Blackheart Records,18,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH19300147,T7000879063,JETT PACK MUSIC INC,CAD,8372,28106
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,"Google, Inc.",GOOG,Mechanical - Streaming Audio,22,100,0.01,100,90,14319,90,0.01,Blackheart Records,20,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH19300147,T7000879063,JETT PACK MUSIC INC,CAD,8372,28107
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Activity Grrrl,789536,Jett/Laguna,YouTube,YOUT,Mechanical - Streaming Video,23,100,0.02,100,90,14319,90,0.02,YouTube,237,0,12-2018,12-2018,Canada,CAN,,0,,YouTube,,T7000879063,JETT PACK MUSIC INC,CAD,8376,7403
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Adjust,789537,Alva/Diaz/Diaz,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.01,100,90,14319,90,0.01,Blackheart Records,11,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH11130001,T9066294584,JETT PACK MUSIC INC,CAD,8369,66340
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,As I Am,814884,Child/Jett,SOCAN,SOCA,Performance - Satellite Radio,09,25,2.91,100,90,14320,90,2.62,,0,0,04-2018,06-2018,Canada,CAN,,0,,,,T0714956770,LAGUNATIC MUSIC AND FILMWORKS INC,CAD,8315,31217
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,As I Am,814884,Child/Jett,APPLE ,APP1,Mechanical - Streaming Audio (Subscriber),25,50,0.03,100,90,14320,90,0.03,Rhino/Warner Bros.,38,0,12-2018,12-2018,Canada,CAN,,0,,Rhino/Warner Bros.,USWB10103597,T0714956770,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,8362,52868
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,As I Am,814884,Child/Jett,APPLE ,APP1,Mechanical - Streaming Audio (Subscriber),25,50,0.02,100,90,14320,90,0.02,Rhino/Warner Bros.,39,0,12-2018,12-2018,Canada,CAN,,0,,Rhino/Warner Bros.,USWB10103597,T0714956770,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,8362,52870
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,As I Am,814884,Child/Jett,Apple iTunes,APP2,Mechanical - Digital Download,21,50,0.04,100,90,14320,90,0.04,Rhino/Warner Bros.,1,0,12-2018,12-2018,Canada,CAN,,0,,Rhino/Warner Bros.,USWB10103597,T0714956770,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,8363,26387
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,As I Am,814884,Child/Jett,Apple iTunes,APP2,Mechanical - Digital Download,21,50,0.04,100,90,14320,90,0.04,Rhino/Warner Bros.,1,0,12-2018,12-2018,Canada,CAN,,0,,Rhino/Warner Bros.,USWB10103597,T0714956770,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,8363,26388
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,As I Am,814884,Child/Jett,Apple iTunes,APP2,Mechanical - Digital Download,21,50,0.04,100,90,14320,90,0.04,Rhino/Warner Bros.,1,0,12-2018,12-2018,Canada,CAN,,0,,Rhino/Warner Bros.,USWB10103597,T0714956770,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,8363,26389
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,As I Am,814884,Child/Jett,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,50,0.01,100,90,14320,90,0.01,Rhino/Warner Bros.,22,0,12-2018,12-2018,Canada,CAN,,0,,Rhino/Warner Bros.,USWB10103597,T0714956770,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,8369,99822
