,Song Name,Artist,Territory,Usage,A,B,Units,Period - Start,Period - End,Price,Share,Amount
16034,ROLL UP,,SCHUBERT MUSIC PUBLISHING AUSTRI,PERF.,C ZEC,ROCK RADIO,,2007,2009,0.18,18.000,0.03
16035,ROLL UP,,SCHUBERT MUSIC PUBLISHING AUSTRI,PERF.,C ZEC,ROCK RADIO,,2007,2009,0.18,18.000,0.03
16036,ROLL UP,,SCHUBERT MUSIC PUBLISHING AUSTRI,PERF.,C ZEC,ROCK RADIO,,2007,2009,0.18,18.000,0.03
16037,ROLL UP,,SCHUBERT MUSIC PUBLISHING AUSTRI,PERF.,C ZEC,ROCK RADIO,,2007,2009,0.18,18.000,0.03
16038,ROLL UP,,SOCAN,PERF.,CANA,,,0420,0620,0.60,18.000,0.11
16039,ROLL UP,,SOCAN,PERF.,C ANA,PIERRE LAPIN,1,0420,0620,0.46,18.000,0.08
16040,ROLL UP,,SOCAN,PERF.,C ANA,PIERRE LAPIN,1,0420,0620,0.46,18.000,0.08
16041,ROLL UP,,SOCAN,PERF.,C ANA,PIERRE LAPIN,1,0420,0620,0.46,18.000,0.08
16042,ROLL UP,,SOCAN,PERF.,C ANA,PIERRE LAPIN,1,0420,0620,0.46,18.000,0.08
16043,ROLL UP,,SOCAN,PERF.,C ANA,PIERRE LAPIN,1,0420,0620,0.46,18.000,0.08
16044,ROLL UP,,SOCAN,D.PERF,CANA,,30063,0420,0620,0.31,18.000,0.06
16045,ROLL UP,,SOCAN,D.PERF,C ANA,,30063,0420,0620,0.31,18.000,0.06
16046,ROLL UP,,SOCAN,D.PERF,C ANA,,30063,0420,0620,0.31,18.000,0.06
16047,ROLL UP,,SOCAN,D.PERF,C ANA,,30063,0420,0620,0.31,18.000,0.06
16048,ROLL UP,,SOCAN,D.PERF,C ANA,,30063,0420,0620,0.32,18.000,0.06
16049,ROLL UP,,SOCAN,D.VID.P,CANA,PETER RABBIT,2150,0420,0620,2.02,18.000,0.36
16050,ROLL UP,,SOCAN,D.VID.P,C ANA,PETER RABBIT,2150,0420,0620,2.02,18.000,0.36
16051,ROLL UP,,SOCAN,D.VID.P,C ANA,PETER RABBIT,2150,0420,0620,2.02,18.000,0.36
16052,ROLL UP,,SOCAN,D.VID.P,C ANA,PETER RABBIT,2150,0420,0620,2.02,18.000,0.36
16053,ROLL UP,,SOCAN,D.VID.P,C ANA,PETER RABBIT,2150,0420,0620,2.03,18.000,0.37
16054,ROLL UP,,SOCAN,D.VID.P,C ANA,SHAMELESS SHO,WT200,0420,0620,0.38,18.000,0.07
16055,ROLL UP,,SOCAN,D.VID.P,C ANA,SHAMELESS SHO,WT200,0420,0620,0.38,18.000,0.07
16056,ROLL UP,,SOCAN,D.VID.P,C ANA,SHAMELESS SHO,WT200,0420,0620,0.38,18.000,0.07
16057,ROLL UP,,SOCAN,D.VID.P,C ANA,SHAMELESS SHO,WT200,0420,0620,0.38,18.000,0.07
16058,ROLL UP,,SOCAN,D.VID.P,C ANA,SHAMELESS SHO,WT200,0420,0620,0.38,18.000,0.07
16059,ROLL UP,,SPOTIFY CANADA,STREAM.M,CANA,USAT21601017,32711,1020,1220,1.22,18.000,0.22
16060,ROLL UP,,SPOTIFY CANADA,STREAM.M,C ANA,USAT21601017,32711,1020,1220,1.22,18.000,0.22
16061,ROLL UP,,SPOTIFY CANADA,STREAM.M,C ANA,USAT21601017,32711,1020,1220,1.22,18.000,0.22
16062,ROLL UP,,SPOTIFY CANADA,STREAM.M,C ANA,USAT21601017,32711,1020,1220,1.22,18.000,0.22
16063,ROLL UP,,SPOTIFY CANADA,STREAM.M,C ANA,USAT21601017,32711,1020,1220,1.22,18.000,0.22
16064,ROLL UP,,SPOTIFY CANADA,STREAM.M,C ANA,USAT21601017,,1020,1220,0.43,18.000,0.08
16065,ROLL UP,,SPOTIFY CANADA,STREAM.M,C ANA,USAT21601017,3848,1020,1220,0.06,18.000,0.01
16066,ROLL UP,,SPOTIFY CANADA,STREAM.M,C ANA,USAT21601017,3848,1020,1220,0.06,18.000,0.01
16067,ROLL UP,,SPOTIFY CANADA,STREAM.M,C ANA,USAT21601017,3848,1020,1220,0.06,18.000,0.01
16068,ROLL UP,,SPOTIFY CANADA,STREAM.M,C ANA,USAT21601017,3848,1020,1220,0.06,18.000,0.01
16069,ROLL UP,,SPOTIFY CANADA,STREAM.M,C ANA,USAT21601017,3848,1020,1220,0.06,18.000,0.01
16070,ROLL UP,,SPOTIFY CANADA,STREAM.M,C ANA,USAT21601017,,1020,1220,0.17,18.000,0.03
16071,ROLL UP,,STRICTLY CONFIDENTIAL BENELUX,MECH.,BELG,SABAM,5,2003,2003,0.20,18.000,0.04
16072,ROLL UP,,STRICTLY CONFIDENTIAL BENELUX,PERF.,BELG,BE CINE,5,2002,2002,0.05,18.000,0.01
16073,ROLL UP,,STRICTLY CONFIDENTIAL BENELUX,PERF.,B ELG,BE CINE,5,2003,2003,0.05,18.000,0.01
16074,ROLL UP,,STRICTLY CONFIDENTIAL BENELUX,PERF.,B ELG,BE CINE,5,2004,2004,0.05,18.000,0.01
16075,ROLL UP,,STRICTLY CONFIDENTIAL BENELUX,PERF.,B ELG,BE CINE,5,2005,2005,0.05,18.000,0.01
16076,ROLL UP,,STRICTLY CONFIDENTIAL BENELUX,PERF.,B ELG,BE CINE,5,2006,2006,0.05,18.000,0.01
16077,ROLL UP,,STRICTLY CONFIDENTIAL BENELUX,PERF.,B ELG,BE CINE,5,2007,2007,0.05,18.000,0.01
16078,ROLL UP,,STRICTLY CONFIDENTIAL BENELUX,PERF.,B ELG,BE CINE,5,2008,2008,0.05,18.000,0.01
16079,ROLL UP,,STRICTLY CONFIDENTIAL BENELUX,PERF.,B ELG,BE CINE,5,2009,2009,0.05,18.000,0.01
16080,ROLL UP,,STRICTLY CONFIDENTIAL BENELUX,PERF.,B ELG,BE SERIES,5,2004,2004,0.05,18.000,0.01
16081,ROLL UP,,STRICTLY CONFIDENTIAL BENELUX,PERF.,B ELG,BE 1,15,2003,2003,0.10,18.000,0.02
16082,ROLL UP,,STRICTLY CONFIDENTIAL BENELUX,PERF.,B ELG,BE 1,5,2004,2004,0.05,18.000,0.01
16083,ROLL UP,,STRICTLY CONFIDENTIAL BENELUX,PERF.,B ELG,BE 1,10,2005,2005,0.10,18.000,0.02
16084,ROLL UP,,STRICTLY CONFIDENTIAL BENELUX,PERF.,B ELG,BE 1,5,2006,2006,0.05,18.000,0.01
16085,ROLL UP,,STRICTLY CONFIDENTIAL BENELUX,PERF.,B ELG,BE 1,10,2007,2007,0.10,18.000,0.02
16086,ROLL UP,,STRICTLY CONFIDENTIAL BENELUX,PERF.,B ELG,BE 1,5,2008,2008,0.05,18.000,0.01
16087,ROLL UP,,STRICTLY CONFIDENTIAL BENELUX,PERF.,B ELG,BE 1,10,2011,2011,0.10,18.000,0.02
16088,ROLL UP,,STRICTLY CONFIDENTIAL BENELUX,PERF.,B ELG,BE 1,5,2012,2012,0.05,18.000,0.01
16089,ROLL UP,,STRICTLY CONFIDENTIAL BENELUX,PERF.,B ELG,BE1+1H,15,2003,2003,0.10,18.000,0.02
16090,ROLL UP,,STRICTLY CONFIDENTIAL BENELUX,PERF.,B ELG,BE1+1H,5,2004,2004,0.05,18.000,0.01
16091,ROLL UP,,STRICTLY CONFIDENTIAL BENELUX,PERF.,B ELG,BE1+1H,10,2005,2005,0.10,18.000,0.02
16092,ROLL UP,,STRICTLY CONFIDENTIAL BENELUX,PERF.,B ELG,BE1+1H,5,2006,2006,0.05,18.000,0.01
16093,ROLL UP,,STRICTLY CONFIDENTIAL BENELUX,PERF.,B ELG,BE1+1H,10,2007,2007,0.10,18.000,0.02
16094,ROLL UP,,STRICTLY CONFIDENTIAL BENELUX,PERF.,B ELG,BE1+1H,5,2008,2008,0.05,18.000,0.01
16095,ROLL UP,,STRICTLY CONFIDENTIAL BENELUX,PERF.,B ELG,BE1+1H,10,2011,2011,0.10,18.000,0.02
16096,ROLL UP,,STRICTLY CONFIDENTIAL BENELUX,PERF.,B ELG,BE1+1H,5,2012,2012,0.05,18.000,0.01
16097,ROLL UP,,STRICTLY CONFIDENTIAL BENELUX,PERF.,N ETH,BUMA/STEMRA,,0119,1219,1.75,18.000,0.32
16098,ROLL UP,,STRICTLY CONFIDENTIAL BENELUX,PERF.,B ELG,FESTIVALHAL D,ON5,2008,2008,0.05,18.000,0.01
16099,ROLL UP,,STRICTLY CONFIDENTIAL BENELUX,PERF.,B ELG,PLAY MORE CIN,EM40,2001,2012,0.75,18.000,0.14
16100,ROLL UP,,STRICTLY CONFIDENTIAL BENELUX,PERF.,B ELG,PLAY MORE REL,AX145,2001,2012,2.80,18.000,0.50
16101,ROLL UP,,STRICTLY CONFIDENTIAL BENELUX,PERF.,B ELG,PLEIN AIR,5,2006,2006,0.05,18.000,0.01
16102,ROLL UP,,STRICTLY CONFIDENTIAL BENELUX,PERF.,B ELG,Q2,5,2003,2003,0.10,18.000,0.02
16103,ROLL UP,,STRICTLY CONFIDENTIAL FRANCE,PERF.,FRAN,SACEM PERFORM,IN,0720,1220,35.95,18.000,6.47
16104,ROLL UP,,STRICTLY CONFIDENTIAL FRANCE,M.PERF.,FRAN,SACEM PERFORM,IN,0720,1220,25.00,18.000,4.50
16105,ROLL UP,,WIXEN MUSIC PUBLISHING UK,PERF.,GRBR,COMEDY CENTRA,L2,0519,0519,0.03,18.000,0.01
16106,ROLL UP,,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,COMEDY CENTRA,L2,0519,0519,0.03,18.000,0.01
16107,ROLL UP,,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,COMEDY CENTRA,L2,0519,0519,0.03,18.000,0.01
16108,ROLL UP,,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,COMEDY CENTRA,L2,0519,0519,0.03,18.000,0.01
16109,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,GRBR,COMEDY CENTRA,L2,0519,0519,0.03,18.000,0.01
16110,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,GEOL - AMAZON,(,0320,0320,0.16,18.000,0.03
16111,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,GEOL - AMAZON,(,0320,0320,0.16,18.000,0.03
16112,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,GEOL - AMAZON,(,0320,0320,0.16,18.000,0.03
16113,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,GEOL - AMAZON,(,0320,0320,0.16,18.000,0.03
16114,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,GEOL - AMAZON,(,0320,0320,0.16,18.000,0.03
16115,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,GEOL - AMAZON,(,0620,0620,0.13,18.000,0.02
16116,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,GEOL - AMAZON,(,0620,0620,0.13,18.000,0.02
16117,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,GEOL - AMAZON,(,0620,0620,0.13,18.000,0.02
16118,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,GEOL - AMAZON,(,0620,0620,0.13,18.000,0.02
16119,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,GEOL - AMAZON,(,0620,0620,0.13,18.000,0.02
16120,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,GEOL - AMAZON,P,0320,0320,0.03,18.000,0.01
16121,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,GEOL - AMAZON,P,0320,0320,0.03,18.000,0.01
16122,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,GEOL - AMAZON,P,0320,0320,0.03,18.000,0.01
16123,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,GEOL - AMAZON,P,0320,0320,0.03,18.000,0.01
16124,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,GEOL - AMAZON,P,0320,0320,0.03,18.000,0.01
16125,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,GEOL - AMAZON,P,0620,0620,0.03,18.000,0.01
16126,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,GEOL - AMAZON,P,0620,0620,0.03,18.000,0.01
16127,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,GEOL - AMAZON,P,0620,0620,0.03,18.000,0.01
16128,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,GEOL - AMAZON,P,0620,0620,0.03,18.000,0.01
16129,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,GEOL - AMAZON,P,0620,0620,0.03,18.000,0.01
16130,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,GEOL - ITV HU,B755822,1218,1218,0.08,18.000,0.01
16131,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,GEOL - ITV HU,B755822,1218,1218,0.08,18.000,0.01
16132,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,GEOL - ITV HU,B755822,1218,1218,0.08,18.000,0.01
16133,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,GEOL - ITV HU,B755822,1218,1218,0.08,18.000,0.01
16134,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,GEOL - ITV HU,B755822,1218,1218,0.08,18.000,0.01
16135,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,GEOL - ITV HU,B752142,0619,0619,0.04,18.000,0.01
16136,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,GEOL - ITV HU,B752142,0619,0619,0.04,18.000,0.01
16137,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,GEOL - ITV HU,B752142,0619,0619,0.04,18.000,0.01
16138,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,GEOL - ITV HU,B752142,0619,0619,0.04,18.000,0.01
16139,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,GEOL - ITV HU,B752142,0619,0619,0.04,18.000,0.01
16140,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,GEOL - NETFLI,X,1219,1219,0.33,18.000,0.06
16141,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,GEOL - NETFLI,X,1219,1219,0.33,18.000,0.06
16142,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,GEOL - NETFLI,X,1219,1219,0.33,18.000,0.06
16143,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,GEOL - NETFLI,X,1219,1219,0.33,18.000,0.06
16144,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,GEOL - NETFLI,X,1219,1219,0.33,18.000,0.06
16145,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,GEOL - NETFLI,X,0320,0320,0.08,18.000,0.01
16146,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,GEOL - NETFLI,X,0320,0320,0.08,18.000,0.01
16147,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,GEOL - NETFLI,X,0320,0320,0.08,18.000,0.01
16148,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,GEOL - NETFLI,X,0320,0320,0.08,18.000,0.01
16149,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,GEOL - NETFLI,X,0320,0320,0.08,18.000,0.01
16150,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,GEOL - NETFLI,X,0320,0320,4.43,18.000,0.80
16151,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,GEOL - NETFLI,X,0320,0320,4.43,18.000,0.80
16152,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,GEOL - NETFLI,X,0320,0320,4.43,18.000,0.80
16153,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,GEOL - NETFLI,X,0320,0320,4.43,18.000,0.80
16154,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,GEOL - NETFLI,X,0320,0320,4.43,18.000,0.80
16155,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,INVESTIGATION,D1,0718,0718,0.05,18.000,0.01
16156,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,INVESTIGATION,D1,0718,0718,0.05,18.000,0.01
16157,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,INVESTIGATION,D1,0718,0718,0.05,18.000,0.01
16158,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,INVESTIGATION,D1,0718,0718,0.05,18.000,0.01
16159,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,INVESTIGATION,D1,0718,0718,0.05,18.000,0.01
16160,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,IRISH (IMRO),FI,1019,0320,0.87,18.000,0.16
16161,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,IRISH (IMRO),FI,1019,0320,0.87,18.000,0.16
16162,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,IRISH (IMRO),FI,1019,0320,0.87,18.000,0.16
16163,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,IRISH (IMRO),FI,1019,0320,0.87,18.000,0.16
16164,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,IRISH (IMRO),FI,1019,0320,0.87,18.000,0.16
16165,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,IRISH (IMRO),FI,0120,0620,0.72,18.000,0.13
16166,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,IRISH (IMRO),FI,0120,0620,0.72,18.000,0.13
16167,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,IRISH (IMRO),FI,0120,0620,0.72,18.000,0.13
16168,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,IRISH (IMRO),FI,0120,0620,0.72,18.000,0.13
16169,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,IRISH (IMRO),FI,0120,0620,0.72,18.000,0.13
16170,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,IRISH (IMRO),GE,1019,0320,0.08,18.000,0.01
16171,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,IRISH (IMRO),GE,1019,0320,0.08,18.000,0.01
16172,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,IRISH (IMRO),GE,1019,0320,0.08,18.000,0.01
16173,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,IRISH (IMRO),GE,1019,0320,0.08,18.000,0.01
16174,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,IRISH (IMRO),GE,1019,0320,0.08,18.000,0.01
16175,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,GRBR,IRISH (IMRO),GE,0120,0620,0.08,18.000,0.01
16176,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,IRISH (IMRO),GE,0120,0620,0.08,18.000,0.01
16177,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,IRISH (IMRO),GE,0120,0620,0.08,18.000,0.01
16178,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,IRISH (IMRO),GE,0120,0620,0.08,18.000,0.01
16179,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,IRISH (IMRO),GE,0120,0620,0.08,18.000,0.01
16180,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,IRISH (IMRO),GE,0120,0820,0.07,18.000,0.01
16181,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,IRISH (IMRO),GE,0120,0820,0.07,18.000,0.01
16182,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,IRISH (IMRO),GE,0120,0820,0.07,18.000,0.01
16183,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,IRISH (IMRO),GE,0120,0820,0.07,18.000,0.01
16184,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,IRISH (IMRO),GE,0120,0820,0.07,18.000,0.01
16185,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,IRISH (IMRO),GE,0320,0920,0.08,18.000,0.01
16186,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,IRISH (IMRO),GE,0320,0920,0.08,18.000,0.01
16187,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,IRISH (IMRO),GE,0320,0920,0.08,18.000,0.01
16188,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,IRISH (IMRO),GE,0320,0920,0.08,18.000,0.01
16189,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,IRISH (IMRO),GE,0320,0920,0.08,18.000,0.01
16190,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,IRISH (IMRO),ON,1019,0320,0.08,18.000,0.01
16191,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,IRISH (IMRO),ON,1019,0320,0.08,18.000,0.01
16192,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,IRISH (IMRO),ON,1019,0320,0.08,18.000,0.01
16193,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,IRISH (IMRO),ON,1019,0320,0.08,18.000,0.01
16194,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,IRISH (IMRO),ON,1019,0320,0.08,18.000,0.01
16195,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,ITV2 (SPD),4,1119,1119,0.03,18.000,0.01
16196,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,ITV2 (SPD),4,1119,1119,0.03,18.000,0.01
16197,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,ITV2 (SPD),4,1119,1119,0.03,18.000,0.01
16198,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,ITV2 (SPD),4,1119,1119,0.03,18.000,0.01
